251 0 9.5015 3.30083 0.46044 0.306649 0.00488281
252 0 9.5015 3.30083 0.46044 0.306649 0.00244141
253 0 9.5015 3.30083 0.46044 0.306649 0.0012207
254 0 9.5015 3.30083 0.46044 0.306649 0.000610352
255 0 9.5015 3.30083 0.46044 0.306649 0.000305176
256 0 9.5015 3.30083 0.46044 0.306649 0.000152588
257 0 9.5015 3.30083 0.46044 0.306649 7.62939e-05
258 0 9.5015 3.30083 0.46044 0.306649 3.8147e-05
259 0 9.5015 3.30083 0.46044 0.306649 1.90735e-05
260 0 9.5015 3.30083 0.46044 0.306649 9.53674e-06
261 0 9.5015 3.30083 0.46044 0.306649 4.76837e-06
262 0 9.5015 3.30083 0.46044 0.306649 2.38419e-06
263 0 9.5015 3.30083 0.46044 0.306649 1.19209e-06
264 0 9.5015 3.30083 0.46044 0.306649 5.96046e-07
265 0 9.5015 3.30083 0.46044 0.306649 2.98023e-07
266 0 9.5015 3.30083 0.46044 0.306649 1.49012e-07
267 0 9.5015 3.30083 0.46044 0.306649 7.45058e-08
268 0 9.5015 3.30083 0.46044 0.306649 3.72529e-08
269 0 9.5015 3.30083 0.46044 0.306649 1.86265e-08
270 0 9.5015 3.30083 0.46044 0.306649 9.31323e-09
271 0 9.5015 3.30083 0.46044 0.306649 4.65661e-09
272 0 9.5015 3.30083 0.46044 0.306649 2.32831e-09
273 0 9.5015 3.30083 0.46044 0.306649 1.16415e-09
274 0 9.5015 3.30083 0.46044 0.306649 5.82077e-10
275 0 9.5015 3.30083 0.46044 0.306649 2.91038e-10
276 0 9.5015 3.30083 0.46044 0.306649 1.45519e-10
277 0 9.5015 3.30083 0.46044 0.306649 7.27596e-11
278 0 9.5015 3.30083 0.46044 0.306649 3.63798e-11
279 0 9.5015 3.30083 0.46044 0.306649 1.81899e-11
280 0 9.5015 3.30083 0.46044 0.306649 9.09495e-12
281 0 9.5015 3.30083 0.46044 0.306649 4.54747e-12
282 0 9.5015 3.30083 0.46044 0.306649 2.27374e-12
283 0 9.5015 3.30083 0.46044 0.306649 1.13687e-12
284 0 9.5015 3.30083 0.46044 0.306649 5.68434e-13
285 0 9.5015 3.30083 0.46044 0.306649 2.84217e-13
286 0 9.5015 3.30083 0.46044 0.306649 1.42109e-13
287 0 9.5015 3.30083 0.46044 0.306649 7.10543e-14
288 0 9.5015 3.30083 0.46044 0.306649 3.55271e-14
289 0 9.5015 3.30083 0.46044 0.306649 1.77636e-14
290 0 9.5015 3.30083 0.46044 0.306649 8.88178e-15
291 0 9.5015 3.30083 0.46044 0.306649 4.44089e-15
292 0 9.5015 3.30083 0.46044 0.306649 2.22045e-15
293 0 9.5015 3.30083 0.46044 0.306649 1.11022e-15
294 0 9.5015 3.30083 0.46044 0.306649 5.55112e-16
295 0 9.5015 3.30083 0.46044 0.306649 2.77556e-16
296 0 9.5015 3.30083 0.46044 0.306649 1.38778e-16
297 0 9.5015 3.30083 0.46044 0.306649 6.93889e-17
298 0 9.5015 3.30083 0.46044 0.306649 3.46945e-17
299 0 9.5015 3.30083 0.46044 0.306649 1.73472e-17
